word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w
norfolk;7;1326;37;14;49062;9282
potatoes;8;1326;33;16;43758;10608
avoided;7;1325;36;14;47700;9275
beef;4;1325;20;8;26500;5300
paths;5;1325;24;10;31800;6625
chips;5;1324;28;10;37072;6620
imports;7;1324;35;14;46340;9268
sword;5;1324;27;10;35748;6620
worthy;6;1324;31;12;41044;7944
certainty;9;1323;40;18;52920;11907
grants;6;1323;28;12;37044;7938
hesitated;9;1323;37;18;48951;11907
makers;6;1322;31;12;40982;7932
racial;6;1322;30;12;39660;7932
frustration;11;1321;51;22;67371;14531
proposition;11;1321;53;22;70013;14531
hated;5;1320;21;10;27720;6600
meets;5;1320;20;10;26400;6600
repeat;6;1320;25;12;33000;7920
ocean;5;1319;21;10;27699;6595
merger;6;1318;29;12;38222;7908
balls;5;1317;29;10;38193;6585
mysterious;10;1317;50;20;65850;13170
belgium;7;1316;42;14;55272;9212
canal;5;1316;24;10;31584;6580
filling;7;1316;39;14;51324;9212
gabriel;7;1316;38;14;50008;9212
ali;3;1315;15;6;19725;3945
beneficial;10;1315;50;20;65750;13150
productive;10;1315;54;20;71010;13150
representations;15;1315;63;30;82845;19725
reserves;8;1315;37;16;48655;10520
workshops;9;1315;50;18;65750;11835
bias;4;1314;22;8;28908;5256
breast;6;1314;28;12;36792;7884
urged;5;1313;28;10;36764;6565
fatal;5;1312;23;10;30176;6560
shadows;7;1312;36;14;47232;9184
collaboration;13;1311;63;26;82593;17043
eligible;8;1310;43;16;56330;10480
envelope;8;1310;38;16;49780;10480
irrelevant;10;1310;46;20;60260;13100
maturity;8;1310;40;16;52400;10480
suspicious;10;1310;56;20;73360;13100
polish;6;1309;32;12;41888;7854
samuel;6;1309;31;12;40579;7854
denmark;7;1308;36;14;47088;9156
elaborate;9;1308;40;18;52320;11772
er;2;1308;8;4;10464;2616
gifts;5;1308;26;10;34008;6540
attacked;8;1307;37;16;48359;10456
reflecting;10;1307;48;20;62736;13070
smart;5;1307;23;10;30061;6535
coins;5;1306;24;10;31344;6530
deliberate;10;1306;46;20;60076;13060
forehead;8;1306;36;16;47016;10448
landing;7;1306;36;14;47016;9142
equality;8;1305;44;16;57420;10440
insufficient;12;1305;59;24;76995;15660
diverse;7;1304;35;14;45640;9128
sixty;5;1304;28;10;36512;6520
profitable;10;1303;51;20;66453;13030
assistant;9;1302;38;18;49476;11718
cheltenham;10;1302;45;20;58590;13020
definitions;11;1302;50;22;65100;14322
stranger;8;1302;36;16;46872;10416
kid;3;1301;19;6;24719;3903
olympic;7;1301;41;14;53341;9107
tourism;7;1301;35;14;45535;9107
uncomfortable;13;1301;66;26;85866;16913
assurance;9;1299;43;18;55857;11691
liberty;7;1299;37;14;48063;9093
stanley;7;1299;32;14;41568;9093
travelling;10;1299;51;20;66249;12990
championships;13;1298;68;26;88264;16874
dioxide;7;1298;37;14;48026;9086
sexuality;9;1298;48;18;62304;11682
managerial;10;1297;48;20;62256;12970
lip;3;1296;18;6;23328;3888
robinson;8;1296;39;16;50544;10368
shortage;8;1296;36;16;46656;10368
hopefully;9;1295;51;18;66045;11655
preston;7;1295;31;14;40145;9065
eh;2;1294;8;4;10352;2588
executives;10;1294;51;20;65994;12940
resolved;8;1294;40;16;51760;10352
isabel;6;1293;31;12;40083;7758
accepting;9;1292;45;18;58140;11628
jan;3;1292;17;6;21964;3876
lock;4;1292;24;8;31008;5168
ambition;8;1291;39;16;50349;10328
cruel;5;1291;27;10;34857;6455
fragments;9;1291;43;18;55513;11619
habits;6;1291;30;12;38730;7746
wealthy;7;1291;35;14;45185;9037
verdict;7;1291;36;14;46476;9037
inherent;8;1290;32;16;41280;10320
iraqi;5;1289;28;10;36092;6445
bother;6;1288;28;12;36064;7728
turkish;7;1287;38;14;48906;9009
champagne;9;1286;46;18;59156;11574
journalist;10;1286;52;20;66872;12860
prevention;10;1286;46;20;59156;12860
somerset;8;1286;34;16;43724;10288
button;6;1285;29;12;37265;7710
delegates;9;1285;40;18;51400;11565
expressions;11;1285;54;22;69390;14135
forum;5;1283;28;10;35924;6415
kennedy;7;1283;35;14;44905;8981
sergeant;8;1283;34;16;43622;10264
guarantee;9;1282;40;18;51280;11538
specified;9;1282;46;18;58972;11538
conscience;10;1281;46;20;58926;12810
corresponding;13;1281;65;26;83265;16653
spencer;7;1281;33;14;42273;8967
wishes;6;1281;30;12;38430;7686
barnes;6;1280;29;12;37120;7680
darling;7;1280;37;14;47360;8960
appreciation;12;1279;57;24;72903;15348
gary;4;1279;23;8;29417;5116
abilities;9;1278;44;18;56232;11502
loyal;5;1278;27;10;34506;6390
molecular;9;1278;47;18;60066;11502
senate;6;1278;22;12;28116;7668
explicitly;10;1277;56;20;71512;12770
flavour;7;1277;40;14;51080;8939
intermediate;12;1277;50;24;63850;15324
russians;8;1277;40;16;51080;10216
substances;10;1277;50;20;63850;12770
collar;6;1276;31;12;39556;7656
desktop;7;1276;36;14;45936;8932
dividend;8;1276;43;16;54868;10208
don;3;1276;14;6;17864;3828
embarrassment;13;1276;61;26;77836;16588
fiscal;6;1276;32;12;40832;7656
practically;11;1276;59;22;75284;14036
sacred;6;1276;29;12;37004;7656
viewed;6;1276;32;12;40832;7656
wishing;7;1276;38;14;48488;8932
manufacturing;13;1275;68;26;86700;16575
partially;9;1275;47;18;59925;11475
hint;4;1274;17;8;21658;5096
islamic;7;1274;37;14;47138;8918
grandmother;11;1273;52;22;66196;14003
layers;6;1273;30;12;38190;7638
positively;10;1273;53;20;67469;12730
woke;4;1273;22;8;28006;5092
apartment;9;1272;39;18;49608;11448
continually;11;1272;56;22;71232;13992
installation;12;1272;53;24;67416;15264
utterly;7;1272;34;14;43248;8904
withdraw;8;1272;42;16;53424;10176
dying;5;1271;29;10;36859;6355
earn;4;1271;16;8;20336;5084
protected;9;1271;40;18;50840;11439
edwards;7;1270;36;14;45720;8890
nonetheless;11;1270;45;22;57150;13970
falls;5;1269;27;10;34263;6345
supplier;8;1269;45;16;57105;10152
crowds;6;1268;33;12;41844;7608
disability;10;1268;54;20;68472;12680
investments;11;1268;49;22;62132;13948
dreadful;8;1267;43;16;54481;10136
museums;7;1267;39;14;49413;8869
receives;8;1266;38;16;48108;10128
rolled;6;1266;30;12;37980;7596
grace;5;1265;25;10;31625;6325
refusing;8;1265;42;16;53130;10120
deposits;8;1263;38;16;47994;10104
evil;4;1263;22;8;27786;5052
selective;9;1263;42;18;53046;11367
thesis;6;1263;26;12;32838;7578
threatening;11;1263;46;22;58098;13893
repeatedly;10;1262;47;20;59314;12620
temporarily;11;1262;55;22;69410;13882
throwing;8;1262;40;16;50480;10096
semantic;8;1261;36;16;45396;10088
correlation;11;1260;49;22;61740;13860
replacing;9;1260;47;18;59220;11340
vi;2;1260;13;4;16380;2520
compare;7;1259;35;14;44065;8813
metropolitan;12;1259;54;24;67986;15108
preserve;8;1259;39;16;49101;10072
dignity;7;1258;37;14;46546;8806
symbols;7;1258;41;14;51578;8806
backed;6;1257;35;12;43995;7542
owned;5;1257;24;10;30168;6285
gang;4;1256;22;8;27632;5024
jonathan;8;1256;37;16;46472;10048
kate;4;1256;18;8;22608;5024
lily;4;1255;24;8;30120;5020
linear;6;1255;27;12;33885;7530
unpleasant;10;1255;47;20;58985;12550
striker;7;1254;34;14;42636;8778
vienna;6;1254;28;12;35112;7524
faculty;7;1253;39;14;48867;8771
lengths;7;1253;33;14;41349;8771
oxfordshire;11;1253;56;22;70168;13783
prospective;11;1253;56;22;70168;13783
ride;4;1253;19;8;23807;5012
stressed;8;1253;35;16;43855;10024
pavement;8;1252;38;16;47576;10016
remembering;11;1252;55;22;68860;13772
toward;6;1252;29;12;36308;7512
ugly;4;1252;27;8;33804;5008
addressed;9;1251;43;18;53793;11259
anderson;8;1251;35;16;43785;10008
philosophical;13;1251;69;26;86319;16263
blew;4;1250;24;8;30000;5000
importantly;11;1250;54;22;67500;13750
killer;6;1250;33;12;41250;7500
patch;5;1250;25;10;31250;6250
fan;3;1248;14;6;17472;3744
harbour;7;1248;38;14;47424;8736
nightmare;9;1248;42;18;52416;11232
riding;6;1248;32;12;39936;7488
exploitation;12;1247;56;24;69832;14964
raid;4;1247;20;8;24940;4988
remedy;6;1247;30;12;37410;7482
tobacco;7;1247;35;14;43645;8729
banking;7;1246;40;14;49840;8722
broadcasting;12;1246;61;24;76006;14952
grief;5;1246;26;10;32396;6230
implication;11;1246;55;22;68530;13706
marshall;8;1246;41;16;51086;9968
novels;6;1246;30;12;37380;7476
scores;6;1246;28;12;34888;7476
trick;5;1246;27;10;33642;6230
cooking;7;1245;38;14;47310;8715
mix;3;1245;19;6;23655;3735
monthly;7;1245;35;14;43575;8715
newton;6;1245;25;12;31125;7470
temple;6;1245;28;12;34860;7470
campaigns;9;1244;48;18;59712;11196
constable;9;1244;43;18;53492;11196
dependence;10;1244;45;20;55980;12440
appearing;9;1243;46;18;57178;11187
organ;5;1243;24;10;29832;6215
cab;3;1242;18;6;22356;3726
furious;7;1242;39;14;48438;8694
plain;5;1242;26;10;32292;6210
protective;10;1242;47;20;58374;12420
specification;13;1242;63;26;78246;16146
tackle;6;1242;30;12;37260;7452
comparisons;11;1241;55;22;68255;13651
junction;8;1240;42;16;52080;9920
shelter;7;1240;30;14;37200;8680
proteins;8;1239;36;16;44604;9912
sculpture;9;1239;49;18;60711;11151
opponent;8;1238;36;16;44568;9904
sara;4;1238;18;8;22284;4952
solar;5;1236;24;10;29664;6180
defensive;9;1235;43;18;53105;11115
exhibitions;11;1235;55;22;67925;13585
implement;9;1235;43;18;53105;11115
wimbledon;9;1235;49;18;60515;11115
nest;4;1234;15;8;18510;4936
select;6;1234;26;12;32084;7404
shower;6;1234;29;12;35786;7404
varies;6;1234;30;12;37020;7404
austria;7;1233;33;14;40689;8631
bishops;7;1233;39;14;48087;8631
revenues;8;1233;38;16;46854;9864
bearing;7;1232;36;14;44352;8624
engaged;7;1231;34;14;41854;8617
jet;3;1231;15;6;18465;3693
outline;7;1231;32;14;39392;8617
grows;5;1230;28;10;34440;6150
roses;5;1230;22;10;27060;6150
examining;9;1229;46;18;56534;11061
crossing;8;1228;41;16;50348;9824
matrix;6;1228;31;12;38068;7368
surroundings;12;1228;64;24;78592;14736
accommodate;11;1227;52;22;63804;13497
approaching;11;1227;58;22;71166;13497
bureaucracy;11;1227;62;22;76074;13497
canadian;8;1227;37;16;45399;9816
pursuit;7;1227;39;14;47853;8589
buried;6;1226;34;12;41684;7356
emergence;9;1226;40;18;49040;11034
intend;6;1226;25;12;30650;7356
persistent;10;1226;43;20;52718;12260
predominantly;13;1226;64;26;78464;15938
bacteria;8;1225;38;16;46550;9800
ingredients;11;1225;50;22;61250;13475
intact;6;1225;25;12;30625;7350
legend;6;1225;29;12;35525;7350
parental;8;1225;36;16;44100;9800
dishes;6;1224;29;12;35496;7344
pit;3;1224;15;6;18360;3672
converted;9;1223;42;18;51366;11007
flag;4;1223;23;8;28129;4892
betty;5;1222;24;10;29328;6110
singer;6;1222;29;12;35438;7332
communicate;11;1221;54;22;65934;13431
santa;5;1221;20;10;24420;6105
suite;5;1221;23;10;28083;6105
telecommunications;18;1221;84;36;102564;21978
kiss;4;1220;23;8;28060;4880
super;5;1220;27;10;32940;6100
auction;7;1219;33;14;40227;8533
incentive;9;1219;41;18;49979;10971
seventh;7;1219;31;14;37789;8533
tightly;7;1219;36;14;43884;8533
nt;2;1218;7;4;8526;2436
flats;5;1217;24;10;29208;6085
forth;5;1217;23;10;27991;6085
invisible;9;1217;49;18;59633;10953
crop;4;1216;22;8;26752;4864
survived;8;1216;47;16;57152;9728
counties;8;1215;37;16;44955;9720
displayed;9;1215;49;18;59535;10935
expectation;11;1215;50;22;60750;13365
inappropriate;13;1215;63;26;76545;15795
moves;5;1215;26;10;31590;6075
nerve;5;1215;23;10;27945;6075
pubs;4;1215;27;8;32805;4860
believing;9;1214;49;18;59486;10926
modes;5;1214;24;10;29136;6070
remarked;8;1214;40;16;48560;9712
seed;4;1213;17;8;20621;4852
sphere;6;1213;28;12;33964;7278
doubtful;8;1212;47;16;56964;9696
harvey;6;1212;32;12;38784;7272
spatial;7;1212;34;14;41208;8484
stretch;7;1212;30;14;36360;8484
bowel;5;1211;28;10;33908;6055
decisive;8;1211;41;16;49651;9688
integrated;10;1211;43;20;52073;12110
craig;5;1210;27;10;32670;6050
masses;6;1210;28;12;33880;7260
max;3;1210;18;6;21780;3630
openly;6;1210;31;12;37510;7260
swiftly;7;1209;39;14;47151;8463
citizen;7;1208;35;14;42280;8456
holland;7;1208;35;14;42280;8456
milton;6;1208;28;12;33824;7248
misery;6;1208;31;12;37448;7248
ozone;5;1207;24;10;28968;6035
seemingly;9;1207;46;18;55522;10863
accent;6;1206;26;12;31356;7236
couples;7;1205;38;14;45790;8435
devon;5;1205;25;10;30125;6025
disappeared;11;1205;55;22;66275;13255
robyn;5;1205;28;10;33740;6025
horizontal;10;1204;49;20;58996;12040
poles;5;1204;25;10;30100;6020
alfred;6;1203;30;12;36090;7218
belonging;9;1203;48;18;57744;10827
kinnock;7;1203;39;14;46917;8421
waved;5;1203;28;10;33684;6015
worship;7;1203;38;14;45714;8421
crude;5;1202;27;10;32454;6010
enforcement;11;1202;47;22;56494;13222
interval;8;1202;38;16;45676;9616
comply;6;1201;36;12;43236;7206
fantasy;7;1201;33;14;39633;8407
interior;8;1201;34;16;40834;9608
murray;6;1201;34;12;40834;7206
passive;7;1201;37;14;44437;8407
responded;9;1201;43;18;51643;10809
sovereignty;11;1201;54;22;64854;13211
concentrated;12;1200;51;24;61200;14400
installed;9;1200;42;18;50400;10800
reductions;10;1200;48;20;57600;12000
slid;4;1200;22;8;26400;4800
crying;6;1199;34;12;40766;7194
inspector;9;1199;42;18;50358;10791
resolve;7;1199;34;14;40766;8393
respective;10;1199;48;20;57552;11990
server;6;1199;29;12;34771;7194
silently;8;1199;39;16;46761;9592
kit;3;1198;16;6;19168;3594
mathematical;12;1198;55;24;65890;14376
coloured;8;1197;41;16;49077;9576
divine;6;1197;31;12;37107;7182
spell;5;1197;27;10;32319;5985
witnesses;9;1197;40;18;47880;10773
episode;7;1196;33;14;39468;8372
accountants;11;1195;50;22;59750;13145
bold;4;1195;24;8;28680;4780
considers;9;1195;43;18;51385;10755
forcing;7;1195;37;14;44215;8365
memorial;8;1195;39;16;46605;9560
privatisation;13;1195;62;26;74090;15535
qualification;13;1195;68;26;81260;15535
sixties;7;1195;34;14;40630;8365
continuity;10;1194;48;20;57312;11940
mistakes;8;1194;39;16;46566;9552
permanently;11;1194;52;22;62088;13134
repair;6;1194;29;12;34626;7164
repeated;8;1194;34;16;40596;9552
slope;5;1194;25;10;29850;5970
determining;11;1193;51;22;60843;13123
fame;4;1193;19;8;22667;4772
mayor;5;1193;26;10;31018;5965
probable;8;1193;45;16;53685;9544
caution;7;1192;33;14;39336;8344
relate;6;1192;24;12;28608;7152
awkward;7;1191;41;14;48831;8337
preceding;9;1191;46;18;54786;10719
sunlight;8;1191;42;16;50022;9528
commitments;11;1190;51;22;60690;13090
dick;4;1190;25;8;29750;4760
grabbed;7;1190;41;14;48790;8330
neighbourhood;13;1190;67;26;79730;15470
aggression;10;1189;49;20;58261;11890
compliance;10;1189;51;20;60639;11890
keeper;6;1189;29;12;34481;7134
observer;8;1189;41;16;48749;9512
managing;8;1188;41;16;48708;9504
manufacture;11;1188;55;22;65340;13068
tune;4;1188;17;8;20196;4752
canterbury;10;1187;52;20;61724;11870
custom;6;1187;31;12;36797;7122
scrutiny;8;1187;42;16;49854;9496
negligence;10;1186;48;20;56928;11860
stretched;9;1186;39;18;46254;10674
backs;5;1185;31;10;36735;5925
pope;4;1185;21;8;24885;4740
respectable;11;1185;53;22;62805;13035
cornwall;8;1184;42;16;49728;9472
theft;5;1184;20;10;23680;5920
useless;7;1184;34;14;40256;8288
filter;6;1183;28;12;33124;7098
fortunate;9;1183;39;18;46137;10647
founded;7;1183;36;14;42588;8281
bile;4;1181;22;8;25982;4724
erosion;7;1181;30;14;35430;8267
harold;6;1181;30;12;35430;7086
los;3;1181;15;6;17715;3543
placing;7;1181;39;14;46059;8267
soup;4;1181;23;8;27163;4724
trading;7;1181;34;14;40154;8267
whoever;7;1181;35;14;41335;8267
brass;5;1180;27;10;31860;5900
julie;5;1180;30;10;35400;5900
applicants;10;1179;51;20;60129;11790
cigarettes;10;1179;44;20;51876;11790
mozart;6;1179;31;12;36549;7074
restriction;11;1178;48;22;56544;12958
seeds;5;1178;22;10;25916;5890
beautifully;11;1177;62;22;72974;12947
competent;9;1177;39;18;45903;10593
creditors;9;1177;42;18;49434;10593
insight;7;1177;34;14;40018;8239
shade;5;1177;23;10;27071;5885
complicated;11;1176;56;22;65856;12936
founder;7;1176;35;14;41160;8232
blank;5;1174;30;10;35220;5870
celebration;11;1174;51;22;59874;12914
coventry;8;1173;40;16;46920;9384
pause;5;1173;26;10;30498;5865
ralph;5;1173;27;10;31671;5865
virginia;8;1173;43;16;50439;9384
conventions;11;1172;50;22;58600;12892
corps;5;1172;27;10;31644;5860
earl;4;1172;18;8;21096;4688
ladder;6;1172;30;12;35160;7032
hanging;7;1171;36;14;42156;8197
lecture;7;1171;33;14;38643;8197
shelf;5;1171;25;10;29275;5855
characteristic;14;1170;65;28;76050;16380
comparatively;13;1170;68;26;79560;15210
deputies;8;1169;39;16;45591;9352
sally;5;1169;28;10;32732;5845
behalf;6;1168;32;12;37376;7008
bonus;5;1168;28;10;32704;5840
buses;5;1168;28;10;32704;5840
fraud;5;1168;28;10;32704;5840
leaf;4;1168;19;8;22192;4672
oven;4;1168;19;8;22192;4672
tragic;6;1168;30;12;35040;7008
boom;4;1167;22;8;25674;4668
defender;8;1167;36;16;42012;9336
invest;6;1165;28;12;32620;6990
serum;5;1165;26;10;30290;5825
cognitive;9;1164;45;18;52380;10476
musicians;9;1164;47;18;54708;10476
thompson;8;1164;38;16;44232;9312
engagement;10;1162;44;20;51128;11620
rumours;7;1162;39;14;45318;8134
synthesis;9;1161;42;18;48762;10449
testing;7;1161;30;14;34830;8127
hampshire;9;1160;45;18;52200;10440
horizon;7;1160;36;14;41760;8120
humanity;8;1160;41;16;47560;9280
observe;7;1160;36;14;41760;8120
causal;6;1159;32;12;37088;6954
flights;7;1159;37;14;42883;8113
el;2;1158;9;4;10422;2316
orthodox;8;1158;39;16;45162;9264
seasons;7;1158;30;14;34740;8106
supports;8;1158;43;16;49794;9264
detect;6;1157;24;12;27768;6942
morality;8;1157;40;16;46280;9256
territorial;11;1157;48;22;55536;12727
pensioners;10;1156;45;20;52020;11560
regulatory;10;1156;51;20;58956;11560
sue;3;1156;15;6;17340;3468
thirteen;8;1156;31;16;35836;9248
influences;10;1155;49;20;56595;11550
likelihood;10;1155;52;20;60060;11550
rivals;6;1155;33;12;38115;6930
unacceptable;12;1155;61;24;70455;13860
contexts;8;1154;36;16;41544;9232
hate;4;1154;15;8;17310;4616
racing;6;1154;31;12;35774;6924
appearances;11;1153;52;22;59956;12683
lap;3;1153;17;6;19601;3459
verse;5;1152;24;10;27648;5760
borders;7;1151;36;14;41436;8057
distress;8;1151;37;16;42587;9208
carrier;7;1150;33;14;37950;8050
unaware;7;1150;34;14;39100;8050
ad;2;1149;10;4;11490;2298
gothic;6;1149;30;12;34470;6894
exercises;9;1148;43;18;49364;10332
beans;5;1147;24;10;27528;5735
communists;10;1147;51;20;58497;11470
advised;7;1146;37;14;42402;8022
champions;9;1146;46;18;52716;10314
cooperation;11;1146;49;22;56154;12606
magic;5;1146;28;10;32088;5730
willingness;11;1146;57;22;65322;12606
chains;6;1145;29;12;33205;6870
critic;6;1145;30;12;34350;6870
implemented;11;1144;52;22;59488;12584
rescue;6;1144;29;12;33176;6864
succeeded;9;1144;45;18;51480;10296
disputes;8;1143;41;16;46863;9144
juliet;6;1143;33;12;37719;6858
objections;10;1143;51;20;58293;11430
preferred;9;1143;43;18;49149;10287
remark;6;1143;31;12;35433;6858
curtain;7;1142;34;14;38828;7994
privately;9;1142;48;18;54816;10278
fusion;6;1141;31;12;35371;6846
ici;3;1141;16;6;18256;3423
implicit;8;1141;43;16;49063;9128
inform;6;1141;30;12;34230;6846
willie;6;1141;32;12;36512;6846
hang;4;1140;20;8;22800;4560
kim;3;1140;19;6;21660;3420
zero;4;1140;21;8;23940;4560
gods;4;1139;22;8;25058;4556
recipe;6;1139;29;12;33031;6834
entity;6;1138;25;12;28450;6828
poured;6;1138;32;12;36416;6828
romania;7;1138;32;14;36416;7966
adverse;7;1137;34;14;38658;7959
atlantic;8;1137;35;16;39795;9096
policemen;9;1137;44;18;50028;10233
roll;4;1137;21;8;23877;4548
till;4;1137;20;8;22740;4548
toxic;5;1137;26;10;29562;5685
fertility;9;1136;43;18;48848;10224
floors;6;1136;30;12;34080;6816
perceptions;11;1136;52;22;59072;12496
optimistic;10;1135;49;20;55615;11350
intake;6;1134;27;12;30618;6804
strip;5;1134;25;10;28350;5670
dancing;7;1133;36;14;40788;7931
indians;7;1133;33;14;37389;7931
throne;6;1133;24;12;27192;6798
carter;6;1132;26;12;29432;6792
compatible;10;1132;52;20;58864;11320
enhance;7;1132;29;14;32828;7924
fond;4;1132;20;8;22640;4528
jewellery;9;1132;49;18;55468;10188
recalled;8;1132;39;16;44148;9056
charm;5;1130;26;10;29380;5650
herbert;7;1130;32;14;36160;7910
takeover;8;1130;38;16;42940;9040
lengthy;7;1129;35;14;39515;7903
margins;7;1129;36;14;40644;7903
realize;7;1129;35;14;39515;7903
renaissance;11;1129;48;22;54192;12419
crystal;7;1128;36;14;40608;7896
lorry;5;1128;27;10;30456;5640
lovers;6;1128;31;12;34968;6768
opposed;7;1128;36;14;40608;7896
wake;4;1128;22;8;24816;4512
fortnight;9;1127;42;18;47334;10143
ghost;5;1127;24;10;27048;5635
joyce;5;1127;29;10;32683;5635
molecules;9;1127;46;18;51842;10143
priests;7;1127;33;14;37191;7889
scholars;8;1127;40;16;45080;9016
checking;8;1126;44;16;49544;9008
primitive;9;1126;47;18;52922;10134
settlements;11;1126;44;22;49544;12386
eleanor;7;1125;29;14;32625;7875
passages;8;1124;40;16;44960;8992
sickness;8;1124;41;16;46084;8992
boot;4;1123;19;8;21337;4492
slim;4;1123;22;8;24706;4492
stored;6;1123;26;12;29198;6738
turkey;6;1123;33;12;37059;6738
copper;6;1122;32;12;35904;6732
holders;7;1122;34;14;38148;7854
jazz;4;1122;31;8;34782;4488
analysed;8;1121;39;16;43719;8968
inclusion;9;1121;46;18;51566;10089
parker;6;1121;32;12;35872;6726
maps;4;1120;22;8;24640;4480
abolition;9;1119;43;18;48117;10071
alison;6;1119;28;12;31332;6714
panels;6;1119;29;12;32451;6714
array;5;1118;25;10;27950;5590
criticisms;10;1118;51;20;57018;11180
reporter;8;1118;35;16;39130;8944
travelled;9;1118;44;18;49192;10062
convincing;10;1117;53;20;59201;11170
isle;4;1117;19;8;21223;4468
petition;8;1117;34;16;37978;8936
angles;6;1116;29;12;32364;6696
calculations;12;1116;60;24;66960;13392
cheerful;8;1116;41;16;45756;8928
ethical;7;1116;32;14;35712;7812
allowances;10;1115;49;20;54635;11150
bastard;7;1115;35;14;39025;7805
