word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w
regiments;9;71;50;18;3550;639
cavalerie;9;192;47;18;9024;1728
hamidienne;10;1;58;20;58;10
menent;6;97;36;12;3492;582
terreur;7;170;34;14;5780;1190
islamises;9;2;49;18;98;18
expedies;8;10;42;16;420;80
harems;6;2;31;12;62;12
surnoms;7;19;43;14;817;133
attribuent;10;20;59;20;1180;200
etatsunienne;12;4;72;24;288;48
sunnites;8;43;50;16;2150;344
favorise;8;178;44;16;7832;1424
pelerinages;11;15;59;22;885;165
mecque;6;127;35;12;4445;762
hedjaz;6;7;37;12;259;42
immigrent;9;2;53;18;106;18
colonies;8;475;49;16;23275;3800
tend;4;77;22;8;1694;308
menacant;8;33;47;16;1551;264
rebellion;9;76;53;18;4028;684
thessalonique;13;48;80;26;3840;624
macedoine;9;133;49;18;6517;1197
rebelles;8;135;41;16;5535;1080
contraint;9;208;55;18;11440;1872
progres;7;229;36;14;8244;1603
coup;4;1025;25;8;25625;4100
echec;5;372;25;10;9300;1860
deposent;8;43;43;16;1849;344
exile;5;78;31;10;2418;390
abdul;5;14;30;10;420;70
medjid;6;2;32;12;64;12
reorganiser;11;40;58;22;2320;440
heurte;6;55;33;12;1815;330
provisoire;10;164;55;20;9020;1640
expansionnisme;14;6;87;28;522;84
aine;4;83;23;8;1909;332
apparentee;10;11;50;20;550;110
imperatrice;11;155;55;22;8525;1705
josephine;9;101;54;18;5454;909
beauharnais;11;54;63;22;3402;594
enlevee;7;43;38;14;1634;301
pirates;7;148;35;14;5180;1036
barbaresques;12;12;64;24;768;144
seize;5;101;28;10;2828;505
ibrahim;7;61;40;14;2440;427
mehemet;7;17;37;14;629;119
vice;4;319;22;8;7018;1276
diplomatique;12;125;72;24;9000;1500
sauve;5;93;29;10;2697;465
integrite;9;18;51;18;918;162
conventions;11;68;71;22;4828;748
rebellions;10;2;58;20;116;20
provoquees;10;41;59;20;2419;410
reprimer;8;45;37;16;1665;360
soulevement;11;168;66;22;11088;1848
bedirxan;8;1;47;16;47;8
beg;3;7;17;6;119;21
kurdistan;9;55;56;18;3080;495
montenegro;10;32;61;20;1952;320
violemment;10;138;61;20;8418;1380
mecontentement;14;75;82;28;6150;1050
affut;5;6;31;10;186;30
confessions;11;49;66;22;3234;539
provoquent;10;149;64;20;9536;1490
autonomie;9;157;57;18;8949;1413
abeille;7;97;39;14;3783;679
africanisee;11;3;58;22;174;33
tueuse;6;13;35;12;455;78
scientifique;12;1315;72;24;94680;15780
apis;4;16;21;8;336;64
mellifera;9;8;49;18;392;72
scutellata;10;1;58;20;58;10
variete;7;262;36;14;9432;1834
miel;4;184;23;8;4232;736
introduction;12;133;75;24;9975;1596
abeilles;8;221;44;16;9724;1768
africaines;10;78;54;20;4212;780
bresil;6;536;32;12;17152;3216
multipliees;11;13;64;22;832;143
domestiques;11;178;63;22;11214;1958
introduites;11;25;64;22;1600;275
repandues;9;41;47;18;1927;369
croisements;11;24;60;22;1440;264
varietes;8;247;41;16;10127;1976
races;5;231;23;10;5313;1155
appartiennent;13;226;74;26;16724;2938
espece;6;1314;27;12;35478;7884
differences;11;241;56;22;13496;2651
unes;4;222;25;8;5550;888
africanisees;12;3;63;24;189;36
adaptees;8;99;38;16;3762;792
climats;7;78;40;14;3120;546
chauds;6;138;34;12;4692;828
attaquant;9;78;57;18;4446;702
ruches;6;35;33;12;1155;210
agressives;10;11;52;20;572;110
piquent;7;20;45;14;900;140
genees;6;5;32;12;160;30
pique;5;65;31;10;2015;325
essaient;8;65;43;16;2795;520
piquer;6;39;35;12;1365;234
dangereuses;11;126;58;22;7308;1386
piqure;6;41;35;12;1435;246
domestique;10;179;58;20;10382;1790
victime;7;426;40;14;17040;2982
certaine;8;382;42;16;16044;3056
reveler;7;69;34;14;2346;483
tueuses;7;1;40;14;40;7
exploitation;12;350;77;24;26950;4200
rentable;8;30;44;16;1320;240
apiculteur;10;24;58;20;1392;240
adapte;6;64;29;12;1856;384
sortes;6;564;31;12;17484;3384
butinent;8;6;52;16;312;48
fabriquent;10;77;61;20;4697;770
destine;7;304;37;14;11248;2128
sauvages;8;254;46;16;11684;2032
apiculture;10;9;58;20;522;90
composees;9;158;48;18;7584;1422
genre;5;1063;27;10;28701;5315
elevee;6;306;30;12;9180;1836
quoiqu;6;18;45;12;810;108
fourmis;7;152;42;14;6384;1064
termites;8;46;41;16;1886;368
pouvant;7;428;46;14;19688;2996
sein;4;505;23;8;11615;2020
individus;9;415;54;18;22410;3735
mode;4;789;21;8;16569;3156
evolue;6;177;37;12;6549;1062
disparition;11;382;62;22;23684;4202
paires;6;108;29;12;3132;648
facettes;8;21;41;16;861;168
composes;8;205;44;16;9020;1640
constitues;10;105;60;20;6300;1050
sensibles;9;143;50;18;7150;1287
savamment;9;5;52;18;260;45
ommatidies;10;1;55;20;55;10
femelles;8;437;43;16;18791;3496
dard;4;21;17;8;357;84
defendre;8;497;38;16;18886;3976
harpon;6;13;36;12;468;78
guepes;6;53;33;12;1749;318
trompe;6;146;32;12;4672;876
papillon;8;136;50;16;6800;1088
leche;5;3;27;10;81;15
nectar;6;73;32;12;2336;438
sucre;5;66;26;10;1716;330
remplir;7;132;36;14;4752;924
jabot;5;20;32;10;640;100
retourne;8;231;45;16;10395;1848
recracher;9;4;42;18;168;36
provision;9;4;55;18;220;36
sauvage;7;288;41;14;11808;2016
nid;3;355;18;6;6390;1065
cavites;7;29;38;14;1102;203
naturelles;10;265;58;20;15370;2650
creux;5;171;31;10;5301;855
installation;12;263;76;24;19988;3156
recueillir;10;70;55;20;3850;700
cire;4;108;19;8;2052;432
butine;6;1;38;12;38;6
elevage;7;380;38;14;14440;2660
femelle;7;861;38;14;32718;6027
reproductrice;13;7;66;26;462;91
pondre;6;92;32;12;2944;552
deviendront;11;49;62;22;3038;539
ouvrieres;9;71;49;18;3479;639
steriles;8;31;41;16;1271;248
males;5;479;27;10;12933;2395
reproducteurs;13;21;68;26;1428;273
bourdons;8;17;49;16;833;136
nourrie;7;8;41;14;328;56
soignee;7;32;41;14;1312;224
communique;10;63;66;20;4158;630
antennes;8;86;48;16;4128;688
captent;7;30;39;14;1170;210
decodent;8;2;42;16;84;16
periodes;8;369;39;16;14391;2952
favorables;10;237;56;20;13272;2370
floraisons;10;5;60;20;300;50
quantites;9;156;56;18;8736;1404
transforment;12;106;69;24;7314;1272
stockent;8;22;51;16;1122;176
pond;4;190;24;8;4560;760
contienne;9;11;56;18;616;99
larves;6;241;32;12;7712;1446
rivales;7;28;38;14;1064;196
secrete;7;29;32;14;928;203
hormone;7;30;43;14;1290;210
atrophiant;10;1;59;20;59;10
ovaires;7;25;38;14;950;175
sterilise;9;1;47;18;47;9
butiner;7;6;42;14;252;42
hiberne;7;29;39;14;1131;203
reserves;8;181;37;16;6697;1448
reprendra;9;29;42;18;1218;261
ouvriere;8;93;44;16;4092;744
ponte;5;70;30;10;2100;350
saison;6;1241;36;12;44676;7446
recolte;7;123;37;14;4551;861
abondante;9;90;53;18;4770;810
effectuent;10;69;57;20;3933;690
nettoie;7;17;41;14;697;119
alveole;7;4;41;14;164;28
uf;2;462;14;4;6468;924
nourrice;8;19;46;16;874;152
glandes;7;62;40;14;2480;434
alveoles;8;23;46;16;1058;184
soudes;6;14;33;12;462;84
ventileuse;10;1;59;20;59;10
battant;7;100;42;14;4200;700
baisser;7;109;35;14;3815;763
naturelle;9;424;53;18;22472;3816
gardiennes;10;8;55;20;440;80
forcer;6;68;30;12;2040;408
recevront;9;25;49;18;1225;225
aiguillon;9;26;61;18;1586;234
venimeux;8;91;53;16;4823;728
couter;6;26;34;12;884;156
butineuse;9;3;55;18;165;27
jus;3;171;21;6;3591;513
substances;10;164;57;20;9348;1640
pollen;6;100;38;12;3800;600
proteines;9;170;49;18;8330;1530
servira;7;60;35;14;2100;420
emmagasine;10;2;56;20;112;20
propolis;8;2;46;16;92;16
resine;6;51;31;12;1581;306
ramassee;8;3;38;16;114;24
bourgeons;9;43;56;18;2408;387
fleur;5;339;29;10;9831;1695
transporte;10;79;54;20;4266;790
involontairement;16;29;99;32;2871;464
etamines;8;32;44;16;1408;256
utile;5;375;31;10;11625;1875
pollinisation;13;28;83;26;2324;364
fecondation;11;81;66;22;5346;891
pistils;7;3;40;14;120;21
formation;9;650;55;18;35750;5850
graines;7;382;39;14;14898;2674
fleuri;6;13;35;12;455;78
eloigne;7;86;43;14;3698;602
signale;7;48;42;14;2016;336
fretillant;10;2;59;20;118;20
executant;9;13;56;18;728;117
axe;3;354;19;6;6726;1062
odeur;5;187;27;10;5049;935
message;7;813;36;14;29268;5691
incite;6;40;35;12;1400;240
massivement;11;63;62;22;3906;693
recoltent;9;14;51;18;714;126
rayon;5;155;33;10;5115;775
interessantes;13;45;70;26;3150;585
abondantes;10;75;58;20;4350;750
fabriquer;9;422;51;18;21522;3798
gramme;6;24;32;12;768;144
obtenus;7;63;44;14;2772;441
butinage;8;3;50;16;150;24
favorable;9;305;51;18;15555;2745
butine;6;5;38;12;190;30
grains;6;154;35;12;5390;924
transporter;11;233;58;22;13514;2563
humecte;7;1;40;14;40;7
brosse;6;26;31;12;806;156
poussiere;9;70;48;18;3360;630
pelotes;7;24;38;14;912;168
corbeilles;10;3;55;20;165;30
externe;7;130;40;14;5200;910
paire;5;100;24;10;2400;500
envols;6;1;38;12;38;6
grise;5;103;26;10;2678;515
marron;6;124;34;12;4216;744
verte;5;254;25;10;6350;1270
placer;6;178;30;12;5340;1068
trappes;7;17;34;14;578;119
rentre;6;210;30;12;6300;1260
grille;6;64;35;12;2240;384
tombent;7;151;43;14;6493;1057
tiroir;6;10;33;12;330;60
inaccessible;12;22;66;24;1452;264
vide;4;21;21;8;441;84
remis;5;120;25;10;3000;600
seche;5;30;25;10;750;150
congele;7;3;42;14;126;21
moisir;6;2;34;12;68;12
melange;7;57;41;14;2337;399
nourrissent;11;325;65;22;21125;3575
substance;9;178;52;18;9256;1602
blanchatre;10;27;57;20;1539;270
gelatineuse;11;6;64;22;384;66
secretee;8;7;36;16;252;56
nourricieres;12;2;65;24;130;24
conformation;12;2;75;24;150;24
printemps;9;1051;49;18;51499;9459
feront;6;115;35;12;4025;690
fecondees;9;6;47;18;282;54
feconder;8;19;42;16;798;152
accouplant;10;4;61;20;244;40
accumule;8;17;48;16;816;136
spermatozoides;14;68;77;28;5236;952
permettront;11;42;60;22;2520;462
deplacent;9;191;48;18;9168;1719
distances;9;177;48;18;8496;1593
nids;4;85;23;8;1955;340
miellee;7;4;38;14;152;28
reproduction;12;304;68;24;20672;3648
epuisement;10;30;56;20;1680;300
etroit;6;80;33;12;2640;480
essaim;6;10;31;12;310;60
forment;7;1060;41;14;43460;7420
nuage;5;174;32;10;5568;870
halte;5;16;29;10;464;80
nicher;6;8;34;12;272;48
nourri;6;38;37;12;1406;228
fecondee;8;12;42;16;504;96
pertes;6;148;28;12;4144;888
supposees;9;11;48;18;528;99
rentrees;8;13;39;16;507;104
apiculteurs;11;8;63;22;504;88
constatent;10;12;60;20;720;120
surmortalite;12;2;68;24;136;24
annuelle;8;116;51;16;5916;928
hivers;6;89;33;12;2937;534
mortalites;10;1;56;20;56;10
metier;6;554;30;12;16620;3324
polliniser;10;5;59;20;295;50
plantations;11;82;68;22;5576;902
suffisamment;12;295;71;24;20945;3540
due;3;297;16;6;4752;891
degradation;11;46;60;22;2760;506
pesticides;10;71;50;20;3550;710
figurent;8;139;49;16;6811;1112
suspects;8;72;43;16;3096;576
predateurs;10;391;49;20;19159;3910
parasites;9;105;45;18;4725;945
champignons;11;251;69;22;17319;2761
prennent;8;507;47;16;23829;4056
toxiques;8;141;54;16;7614;1128
detruisent;10;58;55;20;3190;580
nerveux;7;99;45;14;4455;693
frelon;6;26;36;12;936;156
asiatique;9;132;53;18;6996;1188
introduit;9;286;55;18;15730;2574
accidentellement;16;65;89;32;5785;1040
predateur;9;176;44;18;7744;1584
participe;9;719;46;18;33074;6471
solution;8;387;54;16;20898;3096
remplacer;9;405;44;18;17820;3645
robots;6;193;35;12;6755;1158
robobee;7;1;38;14;38;7
cousines;8;49;48;16;2352;392
appartenant;11;297;61;22;18117;3267
nommees;7;59;40;14;2360;413
noires;6;241;34;12;8194;1446
mediterraneennes;16;59;84;32;4956;944
ressemblent;11;319;59;22;18821;3509
claire;6;224;31;12;6944;1344
apparences;10;27;50;20;1350;270
habitue;7;39;42;14;1638;273
differencier;12;105;61;24;6405;1260
selectionnees;13;21;73;26;1533;273
creees;6;196;26;12;5096;1176
rucher;6;2;32;12;64;12
croiser;7;47;35;14;1645;329
africaine;9;125;49;18;6125;1125
introduite;10;93;59;20;5487;930
revele;6;156;30;12;4680;936
agressive;9;36;47;18;1692;324
biologie;8;138;50;16;6900;1104
apoides;7;1;36;14;36;7
apoidea;7;1;36;14;36;7
remplacement;12;117;64;24;7488;1404
hebraique;9;137;52;18;7124;1233
abel;4;28;22;8;616;112
adam;4;141;20;8;2820;564
eve;3;55;15;6;825;165
couple;6;455;36;12;16380;2730
presentation;12;161;68;24;10948;1932
genese;6;59;32;12;1888;354
eleveur;7;20;38;14;760;140
betail;6;130;34;12;4420;780
nomades;7;99;39;14;3861;693
troupeaux;9;127;57;18;7239;1143
meurtre;7;119;36;14;4284;833
cain;4;7;24;8;168;28
persecute;9;21;45;18;945;189
penseurs;8;53;43;16;2279;424
assassinat;10;231;55;20;12705;2310
sedentaires;11;25;55;22;1375;275
defense;7;606;35;14;21210;4242
productions;11;117;65;22;7605;1287
gance;5;6;29;10;174;30
alexandre;9;532;51;18;27132;4788
perthon;7;1;41;14;41;7
realisateur;11;239;58;22;13862;2629
innovations;11;53;73;22;3869;583
evoluer;7;147;41;14;6027;1029
realise;7;268;35;14;9380;1876
metrage;7;60;36;14;2160;420
muet;4;43;24;8;1032;172
essaie;6;230;29;12;6670;1380
innover;7;8;44;14;352;56
procedes;8;57;38;16;2166;456
folie;5;101;30;10;3030;505
docteur;7;195;38;14;7410;1365
tube;4;209;24;8;5016;836
tourne;6;118;37;12;4366;708
poudre;6;200;32;12;6400;1200
deforme;7;24;35;14;840;168
interview;9;171;54;18;9234;1539
decomposition;13;61;76;26;4636;793
rayons;6;295;38;12;11210;1770
lesquels;8;417;48;16;20016;3336
deformants;10;1;55;20;55;10
techniquement;13;39;80;26;3120;507
imaginais;9;9;54;18;486;81
apprecierait;12;1;59;24;59;12
montre;6;185;35;12;6475;1110
interessaient;13;6;71;26;426;78
fou;3;146;21;6;3066;438
confier;7;70;40;14;2800;490
centime;7;10;39;14;390;70
ruiner;6;18;34;12;612;108
invente;7;115;43;14;4945;805
projeter;8;27;42;16;1134;216
ecrans;6;83;31;12;2573;498
polyvision;10;1;67;20;67;10
classiques;10;173;58;20;10034;1730
dixieme;7;81;40;14;3240;567
symphonie;9;48;57;18;2736;432
accuse;6;91;32;12;2912;546
roue;4;178;23;8;4094;712
considerent;11;217;61;22;13237;2387
parlant;7;136;40;14;5440;952
perspective;11;88;55;22;4840;968
sonore;6;81;35;12;2835;486
amelioree;9;67;47;18;3149;603
stereophonie;12;8;67;24;536;96
cineaste;8;34;43;16;1462;272
tourne;6;375;37;12;13875;2250
capitaine;9;367;50;18;18350;3303
fracasse;8;9;39;16;351;72
austerlitz;10;39;60;20;2340;390
marais;6;233;31;12;7223;1398
simon;5;533;32;10;17056;2665
orson;5;6;31;10;186;30
welles;6;7;36;12;252;42
trintignant;11;2;70;22;140;22
stars;5;128;25;10;3200;640
janszoon;8;2;57;16;114;16
tasman;6;13;35;12;455;78
navigateur;10;196;60;20;11760;1960
explorateur;11;123;64;22;7872;1353
neerlandais;11;357;60;22;21420;3927
lutjegast;9;1;56;18;56;9
groningue;9;1;59;18;59;9
batavia;7;2;40;14;80;14
djakarta;8;2;47;16;94;16
indonesie;9;143;52;18;7436;1287
compagnie;9;696;53;18;36888;6264
neerlandaise;12;59;64;24;3776;708
indes;5;142;27;10;3834;710
orientales;10;94;56;20;5264;940
exploration;11;101;69;22;6969;1111
commerciaux;11;148;66;22;9768;1628
formose;7;16;39;14;624;112
cambodge;8;69;44;16;3036;552
sumatra;7;44;39;14;1716;308
charge;6;608;32;12;19456;3648
explorer;8;104;45;16;4680;832
van;3;326;20;6;6520;978
diemensland;11;1;61;22;61;11
rebaptisee;10;26;49;20;1274;260
tasmanie;8;45;45;16;2025;360
zelande;7;210;41;14;8610;1470
tonga;5;47;33;10;1551;235
abelforth;9;9;52;18;468;81
dumbledore;10;124;54;20;6696;1240
albus;5;74;31;10;2294;370
barman;6;7;34;12;238;42
sanglier;8;116;46;16;5336;928
tableau;7;459;41;14;18819;3213
ariana;6;50;33;12;1650;300
poudlard;8;242;44;16;10648;1936
lande;5;21;28;10;588;105
lie;3;237;17;6;4029;711
adriana;7;1;37;14;37;7
savait;6;113;34;12;3842;678
rassurer;8;37;39;16;1443;296
perceval;8;34;41;16;1394;272
kendra;6;4;35;12;140;24
fit;3;547;18;6;9846;1641
tuer;4;592;22;8;13024;2368
retrouva;8;24;45;16;1080;192
voulut;6;66;43;12;2838;396
forca;5;11;27;10;297;55
aber;4;5;19;8;95;20
vallee;6;573;34;12;19482;3438
fluviale;8;36;50;16;1800;288
envahie;7;73;41;14;2993;511
golfe;5;254;31;10;7874;1270
allonge;7;114;45;14;5130;798
ramifie;7;3;37;14;111;21
galice;6;30;34;12;1020;180
tier;4;37;20;8;740;148
ria;3;12;15;6;180;36
submersion;10;12;59;20;708;120
glaciations;11;14;67;22;938;154
quaternaire;11;38;62;22;2356;418
stockee;7;17;41;14;697;119
glaciers;8;99;43;16;4257;792
inlandsis;9;17;54;18;918;153
deglaciation;12;5;70;24;350;60
mers;4;304;19;8;5776;1216
remonte;7;17;39;14;663;119
transgression;13;5;74;26;370;65
flandrienne;11;3;64;22;192;33
littoraux;9;40;59;18;2360;360
envahies;8;12;46;16;552;96
transformees;12;51;64;24;3264;612
littorale;9;18;52;18;936;162
parsemees;9;10;42;18;420;90
correspondent;13;145;71;26;10295;1885
vallees;7;157;39;14;6123;1099
fluviales;9;23;55;18;1265;207
existantes;10;82;59;20;4838;820
ennoyees;8;5;49;16;245;40
abers;5;5;24;10;120;25
marees;6;78;28;12;2184;468
canalisees;10;3;54;20;162;30
versants;8;38;44;16;1672;304
anciennes;9;549;53;18;29097;4941
rance;5;11;26;10;286;55
usine;5;212;31;10;6572;1060
maremotrice;11;8;57;22;456;88
fjords;6;12;34;12;408;72
glaciaires;10;27;54;20;1458;270
remontee;8;52;43;16;2236;416
abidjan;7;22;42;14;924;154
ivoire;6;201;34;12;6834;1206
administrative;14;141;78;28;10998;1974
yamoussoukro;12;34;81;24;2754;408
peuplee;7;296;37;14;10952;2072
francophone;11;140;66;22;9240;1540
agglomeration;13;244;79;26;19276;3172
lagos;5;23;31;10;713;115
anglophone;10;23;65;20;1495;230
carrefour;9;76;47;18;3572;684
africain;8;202;45;16;9090;1616
voire;5;777;28;10;21756;3885
ebrie;5;5;24;10;120;25
vieil;5;94;30;10;2820;470
revenait;8;26;44;16;1144;208
branches;8;317;44;16;13948;2536
reparer;7;85;30;14;2550;595
egare;5;6;24;10;144;30
surpris;7;77;37;14;2849;539
effraye;7;22;38;14;836;154
enfuit;6;153;38;12;5814;918
criant;6;23;34;12;782;138
tchan;5;3;31;10;93;15
bidjan;6;3;37;12;111;18
ebrie;5;3;24;10;72;15
viens;5;225;30;10;6750;1125
feuilles;8;755;47;16;35485;6040
croyant;7;98;44;14;4312;686
vieux;5;473;35;10;16555;2365
repondu;7;124;40;14;4960;868
bloc;4;219;25;8;5475;876
note;4;386;25;8;9650;1544
ablette;7;5;38;14;190;35
alburnus;8;4;51;16;204;32
poisson;7;574;43;14;24682;4018
albulus;7;1;46;14;46;7
alburne;7;1;42;14;42;7
pechee;6;13;29;12;377;78
chair;5;212;27;10;5724;1060
contiennent;11;269;70;22;18830;2959
cristaux;8;72;49;16;3528;576
guanine;7;12;46;14;552;84
fausses;7;96;38;14;3648;672
perles;6;63;29;12;1827;378
certain;7;585;38;14;22230;4095
jacquin;7;1;48;14;48;7
omnivore;8;81;49;16;3969;648
cm;2;1092;11;4;12012;2184
jolie;5;92;32;10;2944;460
argente;7;36;38;14;1368;252
rose;4;21;20;8;420;84
specimens;9;41;48;18;1968;369
herbes;6;217;30;12;6510;1302
marines;7;160;38;14;6080;1120
abnar;5;9;28;10;252;45
litteraire;10;276;52;20;14352;2760
emeraude;8;72;39;16;2808;576
anne;4;416;25;8;10400;1664
robillard;9;15;50;18;750;135
mele;4;39;21;8;819;156
magiques;8;88;49;16;4312;704
hadrian;7;6;39;14;234;42
regroupe;8;19;43;16;817;152
repousser;9;115;46;18;5290;1035
amecareth;9;17;46;18;782;153
repris;6;235;28;12;6580;1410
combattu;8;73;49;16;3577;584
refusaient;10;21;56;20;1176;210
restituer;9;24;47;18;1128;216
vaudra;6;23;33;12;759;138
eternelle;9;64;48;18;3072;576
onyx;4;19;34;8;646;76
enfui;5;15;32;10;480;75
immortel;8;42;46;16;1932;336
kira;4;27;25;8;675;108
amenee;6;24;31;12;744;144
magicien;8;72;47;16;3384;576
cache;5;149;26;10;3874;745
immortels;9;26;51;18;1326;234
melent;6;33;35;12;1155;198
vexer;5;3;29;10;87;15
elund;5;2;31;10;62;10
decouvrira;10;20;54;20;1080;200
abolition;9;87;58;18;5046;783
privileges;10;135;55;20;7425;1350
votee;5;95;28;10;2660;475
assemblee;9;1019;46;18;46874;9171
constituante;12;124;74;24;9176;1488
deputes;7;945;36;14;34020;6615
destructions;12;60;68;24;4080;720
honorifiques;12;14;76;24;1064;168
abolis;6;13;36;12;468;78
indemnites;10;20;57;20;1140;200
portant;7;251;41;14;10291;1757
percus;6;23;31;12;713;138
rachetables;11;3;58;22;174;33
paiement;8;92;44;16;4048;736
montant;7;153;46;14;7038;1071
interets;8;202;43;16;8686;1616
ecclesiastiques;15;68;83;30;5644;1020
seigneuries;11;42;61;22;2562;462
feodaux;7;28;44;14;1232;196
rattachent;10;13;56;20;728;130
renfermant;10;15;55;20;825;150
supportes;9;4;49;18;196;36
demeures;8;22;39;16;858;176
seigneuriales;13;16;73;26;1168;208
proprietaires;13;283;65;26;18395;3679
reagissent;10;42;54;20;2268;420
maconnais;9;7;55;18;385;63
gardes;6;169;29;12;4901;1014
bourgeoises;11;11;63;22;693;121
interviennent;13;59;79;26;4661;767
souleves;8;13;47;16;611;104
necessaire;10;680;50;20;34000;6800
generaliser;11;6;58;22;348;66
fermete;7;13;34;14;442;91
menaces;7;97;37;14;3589;679
redonner;8;59;43;16;2537;472
tiers;5;499;25;10;12475;2495
noblesse;8;462;46;16;21252;3696
accordent;9;71;48;18;3408;639
ceder;5;167;21;10;3507;835
revendications;14;82;79;28;6478;1148
campagnes;9;288;50;18;14400;2592
vicomte;7;52;41;14;2132;364
noailles;8;9;49;16;441;72
proposent;9;186;51;18;9486;1674
suppression;11;217;62;22;13454;2387
corvees;7;19;36;14;684;133
servitudes;10;1;53;20;53;10
personnelles;12;143;68;24;9724;1716
pesant;6;48;33;12;1584;288
colombiers;10;1;57;20;57;10
justices;8;8;47;16;376;64
rachat;6;39;32;12;1248;234
reels;5;103;24;10;2472;515
enthousiasme;12;53;71;24;3763;636
renoncent;9;30;54;18;1620;270
dime;4;30;20;8;600;120
montent;7;47;45;14;2115;329
tribune;7;39;42;14;1638;273
declarer;8;90;37;16;3330;720
metiers;7;272;35;14;9520;1904
egalite;7;357;39;14;13923;2499
feodale;7;19;37;14;703;133
decrets;7;69;32;14;2208;483
tentent;7;301;42;14;12642;2107
concessions;11;24;65;22;1560;264
faites;6;412;32;12;13184;2472
touchaient;10;10;62;20;620;100
definitivement;14;394;81;28;31914;5516
redevances;10;11;50;20;550;110
versement;9;31;48;18;1488;279
rembourse;9;4;48;18;192;36
remboursement;13;38;72;26;2736;494
definitif;9;110;52;18;5720;990
fixes;5;76;31;10;2356;380
annuels;7;51;45;14;2295;357
rattraper;9;70;43;18;3010;630
estimee;7;73;35;14;2555;511
jugee;5;82;31;10;2542;410
suffisante;10;92;59;20;5428;920
justifier;9;80;53;18;4240;720
perception;10;68;54;20;3672;680
eurent;6;136;34;12;4624;816
dupes;5;1;26;10;26;5
legislative;11;93;64;22;5952;1023
convention;10;484;66;20;31944;4840
abolissent;10;5;59;20;295;50
abomey;6;9;37;12;333;54
benin;5;36;32;10;1152;180
dan;3;66;17;6;1122;198
home;4;6;24;8;144;24
zou;3;9;24;6;216;27
cotonou;7;13;48;14;624;91
traditions;10;188;57;20;10716;1880
colonel;7;146;45;14;6570;1022
dodds;5;2;24;10;48;10
luttait;7;7;44;14;308;49
behanzin;8;1;53;16;53;8
abondance;9;122;52;18;6344;1098
race;4;412;18;8;7416;1648
vache;5;156;28;10;4368;780
laitiere;8;11;42;16;462;88
fromagere;9;2;47;18;94;18
native;6;8;36;12;288;48
montagnes;9;761;56;18;42616;6849
savoie;6;260;34;12;8840;1560
burgondes;9;67;53;18;3551;603
promotion;9;117;56;18;6552;1053
liee;4;252;21;8;5292;1008
action;6;1145;37;12;42365;6870
thonon;6;1;43;12;43;6
herd;4;3;19;8;57;12
book;4;25;30;8;750;100
chablaisienne;13;1;76;26;76;13
transforme;10;294;55;20;16170;2940
agricole;8;352;45;16;15840;2816
kg;2;720;17;4;12240;1440
garrot;6;75;33;12;2475;450
